=============================
Job ID:       599229
Array Task:   13
Node:         evc39
GPU:          0
Start time:   Tue Apr 28 15:19:11 EDT 2026
=============================
Running: PCP HetNet r=1.5 s=1/i=3 --discrete
Using device: cpu
Env: PCP | 1S + 3I | world=5.0 | max_steps=80

  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6755 reward_min=-1.0641 reward_max=-0.2964
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6754 reward_min=-1.0654 reward_max=-0.2964
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6753 reward_min=-1.0670 reward_max=-0.2955
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6114 reward_min=-1.4438 reward_max=1.7025
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6122 reward_global_std=0.4794
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6805 reward_min=-1.1893 reward_max=1.4926
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6803 reward_min=-1.1873 reward_max=1.4926
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6800 reward_min=-1.1857 reward_max=1.4922
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5832 reward_min=-1.3589 reward_max=1.6325
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5961 reward_global_std=0.5032
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6468 reward_min=-1.0551 reward_max=1.6302
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6466 reward_min=-1.0558 reward_max=1.6307
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6464 reward_min=-1.0568 reward_max=1.6313
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5742 reward_min=-1.3938 reward_max=1.6525
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5849 reward_global_std=0.4664
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6710 reward_min=-1.0826 reward_max=1.5519
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6709 reward_min=-1.0832 reward_max=1.5520
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6709 reward_min=-1.0835 reward_max=1.5519
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6272 reward_min=-1.3442 reward_max=1.6439
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6294 reward_global_std=0.4546
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6808 reward_min=-1.1001 reward_max=-0.2963
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6807 reward_min=-1.1015 reward_max=-0.2975
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6805 reward_min=-1.1025 reward_max=-0.2981
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6068 reward_min=-1.2715 reward_max=1.6824
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6267 reward_global_std=0.4248
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6840 reward_min=-1.0298 reward_max=-0.3598
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6837 reward_min=-1.0294 reward_max=-0.3585
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6835 reward_min=-1.0280 reward_max=-0.3571
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5953 reward_min=-1.2691 reward_max=1.6301
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6085 reward_global_std=0.4826
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6519 reward_min=-1.1013 reward_max=1.3516
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6517 reward_min=-1.1001 reward_max=1.3518
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6516 reward_min=-1.0993 reward_max=1.3521
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6294 reward_min=-1.3997 reward_max=1.5365
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6033 reward_global_std=0.4705
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6801 reward_min=-1.1127 reward_max=-0.2827
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6800 reward_min=-1.1134 reward_max=-0.2823
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6798 reward_min=-1.1143 reward_max=-0.2819
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6569 reward_min=-1.3325 reward_max=1.6064
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6492 reward_global_std=0.3971
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6712 reward_min=-1.0983 reward_max=-0.3432
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6711 reward_min=-1.0982 reward_max=-0.3435
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6709 reward_min=-1.0979 reward_max=-0.3438
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6017 reward_min=-1.3333 reward_max=1.6802
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6274 reward_global_std=0.4500
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6811 reward_min=-1.1000 reward_max=-0.3488
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6810 reward_min=-1.1003 reward_max=-0.3489
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6808 reward_min=-1.1006 reward_max=-0.3483
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6578 reward_min=-1.5233 reward_max=1.6076
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6363 reward_global_std=0.4698
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6679 reward_min=-1.1845 reward_max=1.5045
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6676 reward_min=-1.1841 reward_max=1.5048
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6675 reward_min=-1.1837 reward_max=1.5056
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6801 reward_min=-1.5058 reward_max=1.5936
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6343 reward_global_std=0.4785
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6702 reward_min=-1.1316 reward_max=-0.3164
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6700 reward_min=-1.1304 reward_max=-0.3158
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6697 reward_min=-1.1293 reward_max=-0.3144
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6365 reward_min=-1.3105 reward_max=1.6631
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6280 reward_global_std=0.4076
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6609 reward_min=-1.0585 reward_max=-0.2174
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6607 reward_min=-1.0592 reward_max=-0.2181
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6605 reward_min=-1.0597 reward_max=-0.2186
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5838 reward_min=-1.3372 reward_max=1.6922
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5838 reward_global_std=0.5192
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6864 reward_min=-1.0429 reward_max=-0.2915
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6863 reward_min=-1.0437 reward_max=-0.2914
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6862 reward_min=-1.0434 reward_max=-0.2911
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7029 reward_min=-1.2937 reward_max=1.6034
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6757 reward_global_std=0.3770
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6534 reward_min=-1.0368 reward_max=1.4732
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6533 reward_min=-1.0366 reward_max=1.4730
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6532 reward_min=-1.0365 reward_max=1.4728
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6484 reward_min=-1.3858 reward_max=1.6398
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6228 reward_global_std=0.4627
[HetNet] iter=220/1500 steps=56320/384000 | pi_s=0.0000 pi_i=0.0000 v=187.5696 ent_s=1.575 ent_i=1.602 ret=-49.725 ev_s_post=0.074 ev_i_post=0.077 r_s=1.000 r_i=1.000 
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6660 reward_min=-1.1856 reward_max=1.5353
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6659 reward_min=-1.1868 reward_max=1.5365
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6658 reward_min=-1.1882 reward_max=1.5381
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6716 reward_min=-1.5316 reward_max=1.6776
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6502 reward_global_std=0.4238
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6862 reward_min=-1.0608 reward_max=-0.3536
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6861 reward_min=-1.0614 reward_max=-0.3531
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6860 reward_min=-1.0622 reward_max=-0.3527
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6395 reward_min=-1.4168 reward_max=1.6425
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6377 reward_global_std=0.4852
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6660 reward_min=-1.1589 reward_max=1.3672
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6660 reward_min=-1.1580 reward_max=1.3682
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6659 reward_min=-1.1570 reward_max=1.3697
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6531 reward_min=-1.3588 reward_max=1.6179
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6165 reward_global_std=0.4746
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6657 reward_min=-1.0954 reward_max=-0.2895
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6656 reward_min=-1.0966 reward_max=-0.2910
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6655 reward_min=-1.0982 reward_max=-0.2922
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6941 reward_min=-1.4143 reward_max=1.6503
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6510 reward_global_std=0.3604
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6761 reward_min=-1.0918 reward_max=-0.3750
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6759 reward_min=-1.0909 reward_max=-0.3743
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6756 reward_min=-1.0897 reward_max=-0.3734
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6669 reward_min=-1.4058 reward_max=1.5829
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6299 reward_global_std=0.4443
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6858 reward_min=-1.1879 reward_max=1.4882
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6857 reward_min=-1.1878 reward_max=1.4889
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6855 reward_min=-1.1878 reward_max=1.4901
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6849 reward_min=-1.4266 reward_max=1.6257
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6534 reward_global_std=0.4450
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6691 reward_min=-1.0716 reward_max=1.3509
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6690 reward_min=-1.0718 reward_max=1.3514
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6688 reward_min=-1.0709 reward_max=1.3507
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6487 reward_min=-1.3957 reward_max=1.6236
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6276 reward_global_std=0.4375
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6742 reward_min=-1.0480 reward_max=-0.3180
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6742 reward_min=-1.0490 reward_max=-0.3169
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6741 reward_min=-1.0497 reward_max=-0.3154
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6143 reward_min=-1.5046 reward_max=1.6374
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6127 reward_global_std=0.4739
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6736 reward_min=-1.0848 reward_max=-0.3068
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6657 reward_min=-1.0841 reward_max=1.3987
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6656 reward_min=-1.0827 reward_max=1.3992
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6974 reward_min=-1.3934 reward_max=1.6217
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6511 reward_global_std=0.4038
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6836 reward_min=-1.0292 reward_max=-0.3466
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6834 reward_min=-1.0286 reward_max=-0.3469
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6832 reward_min=-1.0277 reward_max=-0.3466
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6811 reward_min=-1.3020 reward_max=1.5629
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6466 reward_global_std=0.4226
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6834 reward_min=-1.0949 reward_max=-0.3544
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6832 reward_min=-1.0956 reward_max=-0.3544
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6829 reward_min=-1.0979 reward_max=-0.3534
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6434 reward_min=-1.4660 reward_max=1.5768
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6573 reward_global_std=0.3720
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6816 reward_min=-1.0216 reward_max=-0.4346
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6815 reward_min=-1.0220 reward_max=-0.4338
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6813 reward_min=-1.0232 reward_max=-0.4323
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6897 reward_min=-1.3668 reward_max=1.6626
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6733 reward_global_std=0.3604
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6706 reward_min=-1.0647 reward_max=1.3214
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6705 reward_min=-1.0635 reward_max=1.3217
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6702 reward_min=-1.0625 reward_max=1.3219
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6298 reward_min=-1.3788 reward_max=1.7505
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6316 reward_global_std=0.4405
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6816 reward_min=-1.0310 reward_max=1.6400
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6815 reward_min=-1.0329 reward_max=1.6404
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6816 reward_min=-1.0347 reward_max=1.6407
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6607 reward_min=-1.4269 reward_max=1.6244
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6486 reward_global_std=0.4535
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6833 reward_min=-1.1658 reward_max=-0.3162
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6833 reward_min=-1.1658 reward_max=-0.3159
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6754 reward_min=-1.1650 reward_max=1.5523
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6632 reward_min=-1.3936 reward_max=1.4970
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6469 reward_global_std=0.4414
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6570 reward_min=-1.1722 reward_max=1.5803
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6568 reward_min=-1.1712 reward_max=1.5799
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6566 reward_min=-1.1700 reward_max=1.5793
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6390 reward_min=-1.3254 reward_max=1.6589
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6358 reward_global_std=0.4300
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6735 reward_min=-1.1031 reward_max=-0.3085
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6735 reward_min=-1.1026 reward_max=-0.3092
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6733 reward_min=-1.1025 reward_max=-0.3091
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7068 reward_min=-1.4426 reward_max=1.5852
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6512 reward_global_std=0.3990
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6776 reward_min=-1.0737 reward_max=-0.2598
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6775 reward_min=-1.0747 reward_max=-0.2594
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6773 reward_min=-1.0765 reward_max=-0.2595
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6503 reward_min=-1.4444 reward_max=1.6230
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6383 reward_global_std=0.4609
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6757 reward_min=-1.0561 reward_max=-0.3375
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6756 reward_min=-1.0566 reward_max=-0.3360
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6754 reward_min=-1.0570 reward_max=-0.3346
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7036 reward_min=-1.3868 reward_max=1.5882
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6663 reward_global_std=0.3803
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6709 reward_min=-1.1145 reward_max=1.5748
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6708 reward_min=-1.1171 reward_max=1.5742
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6706 reward_min=-1.1194 reward_max=1.5731
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7086 reward_min=-1.5132 reward_max=1.6085
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6452 reward_global_std=0.4579
[HetNet] iter=240/1500 steps=61440/384000 | pi_s=-0.0001 pi_i=0.0000 v=194.1842 ent_s=1.590 ent_i=1.586 ret=-51.316 ev_s_post=0.111 ev_i_post=0.112 r_s=1.000 r_i=1.000 
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6843 reward_min=-1.1701 reward_max=1.5704
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6843 reward_min=-1.1693 reward_max=1.5694
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6841 reward_min=-1.1684 reward_max=1.5684
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6584 reward_min=-1.4815 reward_max=1.6303
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6449 reward_global_std=0.4700
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6664 reward_min=-1.0200 reward_max=1.4408
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6663 reward_min=-1.0185 reward_max=1.4408
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6661 reward_min=-1.0154 reward_max=1.4410
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6554 reward_min=-1.3464 reward_max=1.7666
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6369 reward_global_std=0.4454
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6869 reward_min=-1.1167 reward_max=-0.3682
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6867 reward_min=-1.1163 reward_max=-0.3679
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6866 reward_min=-1.1151 reward_max=-0.3672
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7288 reward_min=-1.5315 reward_max=1.6809
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6880 reward_global_std=0.3641
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6772 reward_min=-1.1007 reward_max=-0.3885
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6770 reward_min=-1.0998 reward_max=-0.3890
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6768 reward_min=-1.0996 reward_max=-0.3887
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6621 reward_min=-1.4293 reward_max=1.6931
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6337 reward_global_std=0.4545
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6747 reward_min=-1.2127 reward_max=-0.2567
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6745 reward_min=-1.2141 reward_max=-0.2566
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6743 reward_min=-1.2148 reward_max=-0.2567
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6093 reward_min=-1.3302 reward_max=1.5642
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6029 reward_global_std=0.4720
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6522 reward_min=-1.0081 reward_max=-0.2578
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6520 reward_min=-1.0059 reward_max=-0.2567
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6518 reward_min=-1.0035 reward_max=-0.2556
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6642 reward_min=-1.3656 reward_max=1.5729
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6214 reward_global_std=0.4312
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6708 reward_min=-1.1248 reward_max=-0.3390
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6707 reward_min=-1.1250 reward_max=-0.3389
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6707 reward_min=-1.1252 reward_max=-0.3398
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6869 reward_min=-1.4017 reward_max=1.5407
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6405 reward_global_std=0.4600
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6511 reward_min=-1.0420 reward_max=1.5170
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6512 reward_min=-1.0919 reward_max=1.5179
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6509 reward_min=-1.0409 reward_max=1.5189
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6733 reward_min=-1.3814 reward_max=1.5816
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6236 reward_global_std=0.4604
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6890 reward_min=-1.0385 reward_max=-0.2446
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6889 reward_min=-1.0391 reward_max=-0.2452
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6888 reward_min=-1.0386 reward_max=-0.2464
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7352 reward_min=-1.4411 reward_max=1.4744
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6850 reward_global_std=0.3638
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6766 reward_min=-1.0634 reward_max=1.4836
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6765 reward_min=-1.0630 reward_max=1.4839
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6764 reward_min=-1.0628 reward_max=1.4843
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7054 reward_min=-1.3230 reward_max=1.5961
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6625 reward_global_std=0.4035
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6783 reward_min=-1.1482 reward_max=-0.3484
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6783 reward_min=-1.1464 reward_max=-0.3479
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6782 reward_min=-1.1452 reward_max=-0.3474
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6432 reward_min=-1.4052 reward_max=1.6602
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6500 reward_global_std=0.4224
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6646 reward_min=-1.1133 reward_max=1.4806
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6644 reward_min=-1.1133 reward_max=1.4804
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6643 reward_min=-1.1138 reward_max=1.4802
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6001 reward_min=-1.3743 reward_max=1.7247
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6020 reward_global_std=0.4635
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6839 reward_min=-1.0476 reward_max=-0.4205
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6838 reward_min=-1.0484 reward_max=-0.4202
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6837 reward_min=-1.0497 reward_max=-0.4203
